Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
moi-versa-top,Moi Versa Top,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Brown,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://static.e-stradivarius.net/assets/public/6609/3c52/c7794a08bf4d/3e85295c5fe2/02076511400-a15/02076511400-a15.jpg?ts=1773676013508&w=800,1,Moi Versa Top,Basic
moi-versa-top,Moi Versa Top,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Brown,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?w=900&h=1200&fit=crop&q=85,2,Moi Versa Top,Active
moi-versa-top,Moi Versa Top,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Brown,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=900&h=1200&fit=crop&q=85,3,Moi Versa Top,Active
moi-versa-top,Moi Versa Top,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Brown,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1534528741775-53994a69daeb?w=900&h=1200&fit=crop&q=85,4,Moi Versa Top,Active
moi-versa-top,Moi Versa Top,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Brown,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1507003211169-0a1dd7228f2d?w=900&h=1200&fit=crop&q=85,5,Moi Versa Top,Active
moi-versa-top,Moi Versa Top,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Brown,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1617922001439-4a2e6562f328?w=900&h=1200&fit=crop&q=85,6,Moi Versa Top,Active
moi-versa-top,Moi Versa Top,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Brown,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1445205170230-053b83016050?w=900&h=1200&fit=crop&q=85,7,Moi Versa Top,Active
moi-versa-top,Moi Versa Top,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Brown,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=900&h=1200&fit=crop&q=85&sat=-20,8,Moi Versa Top,Active
moi-versa-top,Moi Versa Top,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Brown,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?w=900&h=1200&fit=crop&q=85&bri=5,9,Moi Versa Top,Active
asymmetric-cape,Asymmetric Cape,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Taupe,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://static.e-stradivarius.net/assets/public/6609/3c52/c7794a08bf4d/3e85295c5fe2/02076511400-a15/02076511400-a15.jpg?ts=1773676013508&w=800,1,Asymmetric Cape,Basic
asymmetric-cape,Asymmetric Cape,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Taupe,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1534528741775-53994a69daeb?w=900&h=1200&fit=crop&q=85,2,Asymmetric Cape,Active
asymmetric-cape,Asymmetric Cape,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Taupe,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1507003211169-0a1dd7228f2d?w=900&h=1200&fit=crop&q=85,3,Asymmetric Cape,Active
asymmetric-cape,Asymmetric Cape,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Taupe,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1617922001439-4a2e6562f328?w=900&h=1200&fit=crop&q=85,4,Asymmetric Cape,Active
asymmetric-cape,Asymmetric Cape,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Taupe,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1445205170230-053b83016050?w=900&h=1200&fit=crop&q=85,5,Asymmetric Cape,Active
asymmetric-cape,Asymmetric Cape,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Taupe,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=900&h=1200&fit=crop&q=85&sat=-20,6,Asymmetric Cape,Active
asymmetric-cape,Asymmetric Cape,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Taupe,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?w=900&h=1200&fit=crop&q=85&bri=5,7,Asymmetric Cape,Active
asymmetric-cape,Asymmetric Cape,"A versatile top designed to be styled in multiple ways.",Moi,,,,TRUE,Color,Taupe,Size,One Size,,,,,shopify,0,deny,manual,1690,2190,TRUE,TRUE,,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?w=900&h=1200&fit=crop&q=85,8,Asymmetric Cape,Active
